Data;Vencimento;Comanda;Categoria;Descrição;Realizado;Valor
;;;;;;
02/03/2022;03/03/2022;10323;Pagamento;Cielo débito master;Não;R$ 115,00
;;;;;;
02/03/2022;03/03/2022;10308;Pagamento;Cielo débito visa;Não;R$ 120,00
;;;;;;
28/02/2022;01/03/2022;10317;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
27/02/2022;27/02/2022;10316;Pagamento;Link mercado pago;Não;R$ 144,00
;;;;;;
;;;;;;
26/02/2022;27/02/2022;10309;Pagamento;Cielo débito master;Não;R$ 50,00
;;;;;;
26/02/2022;26/02/2022;10314;Pagamento;Link mercado pago;Não;R$ 161,00
;;;;;;
;;;;;;
25/02/2022;26/02/2022;10301;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 128,00
;;;;;;
;;;;;;
25/02/2022;26/02/2022;10300;Pagamento;Cielo crédito á vista visa;Não;R$ 79,00
;;;;;;
;;;;;;
25/02/2022;26/02/2022;10299;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
25/02/2022;26/02/2022;10298;Pagamento;Cielo débito visa;Não;R$ 120,00
;;;;;;
25/02/2022;26/02/2022;10296;Pagamento;Cielo crédito á vista visa;Não;R$ 152,00
;;;;;;
;;;;;;
25/02/2022;25/02/2022;10295;Pagamento;transferência bancaria;Sim;R$ 142,50
25/02/2022;25/02/2022;10294;Pagamento;transferência bancaria;Sim;R$ 142,50
24/02/2022;25/02/2022;10288;Pagamento;Cielo débito visa;Não;R$ 120,00
;;;;;;
24/02/2022;25/02/2022;10287;Pagamento;Cielo débito master;Não;R$ 117,00
;;;;;;
;;;;;;
24/02/2022;24/02/2022;10292;Pagamento;transferência bancaria;Sim;R$ 152,00
24/02/2022;24/02/2022;10291;Pagamento;transferência bancaria;Sim;R$ 142,50
23/02/2022;24/02/2022;10290;Pagamento;Cielo crédito á vista master;Não;R$ 268,00
;;;;;;
;;;;;;
22/02/2022;23/02/2022;10286;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
;;;;;;
19/02/2022;20/02/2022;10281;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 551,00
;;;;;;
;;;;;;
19/02/2022;20/02/2022;10280;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 551,00
;;;;;;
;;;;;;
19/02/2022;20/02/2022;10271;Pagamento;Cielo crédito á vista master;Não;R$ 18,00
;;;;;;
;;;;;;
19/02/2022;20/02/2022;10263;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 551,00
;;;;;;
;;;;;;
19/02/2022;19/02/2022;10275;Pagamento;Dinheiro;Sim;R$ 104,00
19/02/2022;19/02/2022;10274;Pagamento;Dinheiro;Sim;R$ 104,00
19/02/2022;19/02/2022;10262;Pagamento;Dinheiro;Sim;R$ 104,00
18/02/2022;19/02/2022;10252;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
18/02/2022;19/02/2022;10251;Pagamento;Cielo débito visa;Não;R$ 72,00
;;;;;;
18/02/2022;19/02/2022;10250;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
18/02/2022;18/02/2022;10255;Pagamento;transferência bancaria;Sim;R$ 153,00
17/02/2022;18/02/2022;10253;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
17/02/2022;17/02/2022;10248;Pagamento;transferência bancaria;Sim;R$ 69,00
16/02/2022;17/02/2022;10245;Pagamento;Cielo crédito á vista master;Não;R$ 42,00
;;;;;;
;;;;;;
16/02/2022;16/02/2022;10244;Pagamento;transferência bancaria;Sim;R$ 5.500,00
16/02/2022;16/02/2022;10243;Pagamento;Link mercado pago - 2x antec.;Não;R$ 182,00
;;;;;;
;;;;;;
16/02/2022;16/02/2022;10242;Pagamento;Link mercado pago - 2x antec.;Não;R$ 182,00
;;;;;;
;;;;;;
16/02/2022;16/02/2022;10240;Pagamento;Dinheiro;Sim;R$ 117,00
15/02/2022;16/02/2022;10238;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
15/02/2022;16/02/2022;10237;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
;;;;;;
15/02/2022;15/02/2022;10239;Pagamento;Link mercado pago;Não;R$ 202,00
;;;;;;
;;;;;;
15/02/2022;15/02/2022;10236;Pagamento;transferência bancaria;Sim;R$ 390,00
14/02/2022;15/02/2022;10234;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 230,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10232;Pagamento;Cielo crédito á vista master;Não;R$ 117,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10231;Pagamento;Cielo crédito á vista master;Não;R$ 135,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10230;Pagamento;Cielo crédito á vista master;Não;R$ 135,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10229;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10228;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10227;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
14/02/2022;15/02/2022;10226;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
14/02/2022;14/02/2022;10235;Pagamento;transferência bancaria;Sim;R$ 76,95
;;;;;;
12/02/2022;13/02/2022;10221;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
11/02/2022;12/02/2022;10217;Pagamento;Cielo crédito á vista visa;Não;R$ 72,00
;;;;;;
;;;;;;
10/02/2022;11/02/2022;10216;Pagamento;Cielo débito visa;Não;R$ 72,00
;;;;;;
09/02/2022;10/02/2022;10212;Pagamento;Cielo débito master;Não;R$ 153,00
;;;;;;
08/02/2022;09/02/2022;10215;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 523,45
;;;;;;
;;;;;;
08/02/2022;09/02/2022;10211;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 440,00
;;;;;;
;;;;;;
08/02/2022;08/02/2022;10206;Pagamento;Dinheiro;Sim;R$ 130,00
07/02/2022;08/02/2022;10205;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 205,20
;;;;;;
;;;;;;
07/02/2022;08/02/2022;10204;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 205,20
;;;;;;
;;;;;;
07/02/2022;08/02/2022;10194;Pagamento;Cielo crédito á vista master;Não;R$ 150,00
;;;;;;
;;;;;;
05/02/2022;06/02/2022;10198;Pagamento;Cielo débito master;Não;R$ 108,00
;;;;;;
04/02/2022;05/02/2022;10195;Pagamento;Cielo débito master;Não;R$ 117,00
;;;;;;
04/02/2022;05/02/2022;10191;Pagamento;Cielo crédito á vista master;Não;R$ 117,00
;;;;;;
;;;;;;
04/02/2022;05/02/2022;10190;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 182,50
;;;;;;
;;;;;;
04/02/2022;05/02/2022;10189;Pagamento;Cielo crédito á vista master;Não;R$ 72,50
;;;;;;
;;;;;;
04/02/2022;05/02/2022;10184;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
04/02/2022;05/02/2022;10182;Pagamento;Cielo débito master;Não;R$ 121,50
;;;;;;
04/02/2022;05/02/2022;10181;Pagamento;Cielo crédito á vista visa;Não;R$ 42,00
;;;;;;
;;;;;;
04/02/2022;04/02/2022;10189;Pagamento;transferência bancaria;Sim;R$ 110,00
04/02/2022;04/02/2022;10186;Pagamento;transferência bancaria;Sim;R$ 184,00
04/02/2022;04/02/2022;10179;Pagamento;transferência bancaria;Sim;R$ 108,00
02/02/2022;03/02/2022;10176;Pagamento;Cielo crédito á vista master;Não;R$ 144,00
;;;;;;
;;;;;;
02/02/2022;02/02/2022;10178;Pagamento;transferência bancaria;Sim;R$ 55,00
02/02/2022;02/02/2022;10177;Pagamento;transferência bancaria;Sim;R$ 55,00
01/02/2022;02/02/2022;10175;Pagamento;Cielo débito visa;Não;R$ 5,00
;;;;;;
31/01/2022;01/02/2022;10174;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 174,50
;;;;;;
;;;;;;
31/01/2022;01/02/2022;10173;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 174,50
;;;;;;
;;;;;;
29/01/2022;30/01/2022;10165;Pagamento;Cielo débito master;Não;R$ 25,01
;;;;;;
29/01/2022;30/01/2022;10162;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
29/01/2022;30/01/2022;10161;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
29/01/2022;29/01/2022;10167;Pagamento;transferência bancaria;Sim;R$ 120,00
29/01/2022;29/01/2022;10166;Pagamento;transferência bancaria;Sim;R$ 120,00
29/01/2022;29/01/2022;10165;Pagamento;Dinheiro;Sim;R$ 100,00
27/01/2022;28/01/2022;10154;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
27/01/2022;28/01/2022;10123;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 168,00
;;;;;;
;;;;;;
27/01/2022;27/01/2022;10151;Pagamento;transferência bancaria;Sim;R$ 174,50
27/01/2022;27/01/2022;10150;Pagamento;transferência bancaria;Sim;R$ 174,50
25/01/2022;25/01/2022;10147;Pagamento;transferência bancaria;Sim;R$ 31,50
25/01/2022;25/01/2022;10146;Pagamento;transferência bancaria;Sim;R$ 31,50
24/01/2022;25/01/2022;10145;Pagamento;Cielo crédito á vista master;Não;R$ 135,00
;;;;;;
;;;;;;
24/01/2022;25/01/2022;10143;Pagamento;Cielo débito master;Não;R$ 120,00
;;;;;;
22/01/2022;23/01/2022;10141;Pagamento;Cielo débito master;Não;R$ 82,00
;;;;;;
22/01/2022;23/01/2022;10136;Pagamento;Cielo crédito á vista visa;Não;R$ 80,00
;;;;;;
;;;;;;
22/01/2022;23/01/2022;10135;Pagamento;Cielo crédito á vista visa;Não;R$ 80,00
;;;;;;
;;;;;;
22/01/2022;23/01/2022;10130;Pagamento;Cielo débito master;Não;R$ 117,00
;;;;;;
22/01/2022;22/01/2022;10132;Pagamento;transferência bancaria;Sim;R$ 117,00
20/01/2022;21/01/2022;10129;Pagamento;Cielo crédito á vista master;Não;R$ 110,50
;;;;;;
;;;;;;
20/01/2022;21/01/2022;10128;Pagamento;Cielo débito master;Não;R$ 161,00
;;;;;;
20/01/2022;21/01/2022;10126;Pagamento;Cielo débito master;Não;R$ 209,95
;;;;;;
20/01/2022;20/01/2022;10127;Pagamento;transferência bancaria;Sim;R$ 90,00
20/01/2022;20/01/2022;10125;Pagamento;transferência bancaria;Sim;R$ 117,00
19/01/2022;20/01/2022;10122;Pagamento;Cielo débito master;Não;R$ 117,00
;;;;;;
19/01/2022;20/01/2022;10121;Pagamento;Cielo crédito á vista visa;Não;R$ 21,00
;;;;;;
;;;;;;
19/01/2022;19/01/2022;10124;Pagamento;Vale;Não;R$ 78,00
18/01/2022;19/01/2022;10118;Pagamento;Cielo crédito á vista master;Não;R$ 230,00
;;;;;;
;;;;;;
18/01/2022;19/01/2022;10117;Pagamento;Cielo crédito á vista visa;Não;R$ 255,00
;;;;;;
;;;;;;
18/01/2022;19/01/2022;10116;Pagamento;Cielo débito master;Não;R$ 43,00
;;;;;;
;;;;;;
18/01/2022;18/01/2022;10115;Pagamento;Kz Troks;Não;R$ 1.000,00
;;;;;;
17/01/2022;18/01/2022;10113;Pagamento;Cielo débito master;Não;R$ 277,00
;;;;;;
17/01/2022;17/01/2022;10114;Pagamento;Dinheiro;Sim;R$ 150,00
16/01/2022;17/01/2022;10112;Pagamento;Cielo crédito á vista master;Não;R$ 102,00
;;;;;;
;;;;;;
16/01/2022;17/01/2022;10109;Pagamento;Cielo débito master;Não;R$ 268,00
;;;;;;
15/01/2022;16/01/2022;10106;Pagamento;Cielo crédito á vista master;Não;R$ 135,00
;;;;;;
;;;;;;
15/01/2022;16/01/2022;10104;Pagamento;Cielo débito visa;Não;R$ 60,80
;;;;;;
15/01/2022;16/01/2022;10102;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 234,00
;;;;;;
;;;;;;
15/01/2022;16/01/2022;10097;Pagamento;Cielo crédito á vista master;Não;R$ 117,00
;;;;;;
;;;;;;
14/01/2022;15/01/2022;10093;Pagamento;Cielo crédito á vista visa;Não;R$ 20,00
;;;;;;
;;;;;;
14/01/2022;15/01/2022;10092;Pagamento;Cielo crédito parcelado elo - 3x antec.;Não;R$ 167,20
;;;;;;
;;;;;;
14/01/2022;15/01/2022;10091;Pagamento;Cielo crédito á vista master;Não;R$ 161,50
;;;;;;
;;;;;;
14/01/2022;14/01/2022;10096;Pagamento;transferência bancaria;Sim;R$ 165,30
14/01/2022;14/01/2022;10089;Pagamento;transferência bancaria;Sim;R$ 268,00
13/01/2022;14/01/2022;10085;Pagamento;Cielo crédito á vista master;Não;R$ 10,00
;;;;;;
;;;;;;
;;;;;;
13/01/2022;13/01/2022;10084;Pagamento;transferência bancaria;Sim;R$ 20,00
13/01/2022;13/01/2022;10083;Pagamento;transferência bancaria;Sim;R$ 290,00
12/01/2022;13/01/2022;10080;Pagamento;Cielo crédito á vista visa;Não;R$ 110,50
;;;;;;
;;;;;;
12/01/2022;13/01/2022;10079;Pagamento;Cielo crédito á vista visa;Não;R$ 110,50
;;;;;;
;;;;;;
12/01/2022;13/01/2022;10077;Pagamento;Cielo crédito á vista visa;Não;R$ 117,00
;;;;;;
;;;;;;
12/01/2022;12/01/2022;10082;Pagamento;transferência bancaria;Sim;R$ 111,15
12/01/2022;12/01/2022;10075;Pagamento;transferência bancaria;Sim;R$ 12,00
11/01/2022;12/01/2022;10073;Pagamento;Cielo crédito parcelado elo - 3x antec.;Não;R$ 330,00
;;;;;;
;;;;;;
11/01/2022;12/01/2022;10072;Pagamento;Cielo crédito parcelado elo - 3x antec.;Não;R$ 330,00
;;;;;;
;;;;;;
11/01/2022;11/01/2022;10070;Pagamento;transferência bancaria;Sim;R$ 845,50
09/01/2022;10/01/2022;10069;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 170,00
;;;;;;
;;;;;;
09/01/2022;10/01/2022;10066;Pagamento;Cielo crédito á vista master;Não;R$ 108,00
;;;;;;
;;;;;;
09/01/2022;09/01/2022;10068;Pagamento;transferência bancaria;Sim;R$ 10,00
08/01/2022;09/01/2022;10049;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 300,00
;;;;;;
;;;;;;
08/01/2022;08/01/2022;10054;Pagamento;transferência bancaria;Sim;R$ 10,00
08/01/2022;08/01/2022;10053;Pagamento;transferência bancaria;Sim;R$ 10,00
07/01/2022;07/01/2022;10044;Pagamento;transferência bancaria;Sim;R$ 55,29
06/01/2022;07/01/2022;10043;Pagamento;Cielo crédito á vista amex;Não;R$ 205,00
;;;;;;
;;;;;;
06/01/2022;07/01/2022;10042;Pagamento;Cielo crédito á vista amex;Não;R$ 205,00
;;;;;;
;;;;;;
06/01/2022;06/01/2022;10041;Pagamento;Dinheiro;Sim;R$ 12,00
05/01/2022;06/01/2022;10038;Pagamento;Cielo crédito á vista master;Não;R$ 68,00
;;;;;;
;;;;;;
05/01/2022;06/01/2022;10037;Pagamento;Cielo crédito á vista master;Não;R$ 110,50
;;;;;;
;;;;;;
05/01/2022;06/01/2022;10036;Pagamento;Cielo débito visa;Não;R$ 114,90
;;;;;;
05/01/2022;06/01/2022;10030;Pagamento;Cielo crédito á vista visa;Não;R$ 153,00
;;;;;;
;;;;;;
05/01/2022;05/01/2022;10034;Pagamento;transferência bancaria;Sim;R$ 186,00
05/01/2022;05/01/2022;10033;Pagamento;transferência bancaria;Sim;R$ 186,00
05/01/2022;05/01/2022;10032;Pagamento;transferência bancaria;Sim;R$ 141,50
05/01/2022;05/01/2022;10031;Pagamento;transferência bancaria;Sim;R$ 561,50
04/01/2022;05/01/2022;10027;Pagamento;Cielo crédito á vista master;Não;R$ 117,00
;;;;;;
;;;;;;
04/01/2022;05/01/2022;10026;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 218,50
;;;;;;
;;;;;;
04/01/2022;05/01/2022;10025;Pagamento;Cielo débito master;Não;R$ 223,00
;;;;;;
04/01/2022;05/01/2022;10024;Pagamento;Cielo débito master;Não;R$ 161,00
;;;;;;
04/01/2022;04/01/2022;10028;Pagamento;transferência bancaria;Sim;R$ 44,10
03/01/2022;04/01/2022;10021;Pagamento;Cielo crédito á vista master;Não;R$ 68,00
;;;;;;
;;;;;;
03/01/2022;04/01/2022;10020;Pagamento;Cielo crédito á vista master;Não;R$ 68,00
;;;;;;
;;;;;;
03/01/2022;04/01/2022;10017;Pagamento;Cielo débito visa;Não;R$ 117,00
;;;;;;
03/01/2022;03/01/2022;10019;Pagamento;transferência bancaria;Sim;R$ 65,00
03/01/2022;03/01/2022;10018;Pagamento;transferência bancaria;Sim;R$ 65,00
31/12/2021;01/01/2022;10012;Pagamento;Cielo crédito á vista master;Não;R$ 107,10
;;;;;;
;;;;;;
31/12/2021;01/01/2022;10010;Pagamento;Cielo débito visa;Não;R$ 171,00
